userId,movieId,rating,timestamp
161,128,3.0,1616621878
161,35,2.0,1665419352
161,265,3.5,1600927505
161,115,2.5,1620888358
161,219,3.5,1688131849
161,264,1.5,1633572518
161,125,1.5,1630345988
161,263,2.5,1663176107
161,51,4.5,1653064163
161,294,4.0,1650238966
161,160,2.0,1640169346
161,281,2.5,1648921784
161,163,2.5,1657491018
161,178,4.0,1624452059
161,251,3.5,1671998064
161,42,2.5,1636169218
161,50,2.5,1614588794
161,187,1.0,1658864146
161,184,3.0,1688084362
161,252,2.5,1658969458
161,77,1.5,1621721032
161,130,3.0,1618773624
161,254,2.5,1647477880
161,244,4.5,1658245146
161,238,2.0,1600779834
161,182,4.5,1648215939
161,161,3.5,1626637470
161,136,3.5,1614853291
161,29,2.5,1625443261
162,180,4.0,1656513148
162,112,3.5,1644454724
162,51,1.0,1604242158
162,213,2.5,1621516779
162,128,2.0,1689416497
162,273,3.0,1626708243
162,139,3.0,1664329883
162,21,4.0,1689287389
162,292,3.5,1635675021
162,159,2.0,1615944033
162,28,3.0,1656518457
162,147,3.0,1665641573
162,52,3.0,1673836349
162,230,2.0,1666513956
162,150,2.0,1617103900
162,18,3.5,1643605688
162,118,3.0,1653670451
162,240,2.5,1667358318
162,284,3.5,1652190363
162,223,4.0,1617638581
162,98,2.0,1614728084
162,265,3.0,1614479352
162,16,3.0,1602839001
162,285,3.0,1616928020
162,151,1.0,1620876492
162,179,5.0,1646187078
162,288,2.0,1667108989
162,57,2.5,1601831931
162,279,2.5,1631743155
162,229,3.5,1606984668
162,237,3.5,1645921387
162,157,2.5,1657668666
162,84,4.5,1680139636
162,197,5.0,1601077619
162,24,3.0,1658294586
162,42,3.5,1664450415
162,25,3.0,1638851553
162,246,2.5,1637879379
162,110,4.0,1665220319
162,126,3.0,1611088383
162,286,4.0,1657572954
162,233,4.0,1633252079
162,290,3.0,1682894635
162,31,4.5,1620467629
162,202,3.5,1668617449
162,195,3.0,1625079956
162,235,4.0,1633482865
162,41,2.5,1637733815
162,193,3.0,1615437721
162,276,2.0,1635370495
162,97,3.5,1633199341
162,224,2.0,1689433358
162,291,3.0,1657600736
162,294,3.0,1626630469
162,271,3.5,1663604818
162,50,3.0,1613833135
162,11,5.0,1667422120
162,169,2.0,1682020513
162,54,1.5,1624318675
162,99,3.0,1625322723
162,79,2.5,1679349010
162,10,5.0,1684410590
162,228,1.5,1685158087
162,261,2.5,1619961679
162,135,4.0,1630787425
162,217,2.0,1616168027
162,191,1.5,1617756443
162,134,4.0,1653859314
162,102,2.0,1605149455
162,74,4.5,1636757086
163,181,2.0,1657217417
163,71,3.5,1602370465
163,20,2.5,1682740848
163,139,3.0,1626795696
163,241,2.0,1612205146
163,4,2.5,1606839113
163,77,3.0,1651050068
163,135,2.0,1654666503
163,194,3.0,1670460439
163,170,3.5,1641130478
163,230,4.0,1685001425
163,49,2.0,1631061693
163,50,2.0,1629766168
163,239,3.0,1645121027
163,104,2.0,1657186933
163,85,3.5,1664316496
163,58,2.0,1608234220
163,197,2.5,1668432746
163,39,2.5,1657320744
163,19,2.5,1686419192
163,24,2.0,1606933082
163,258,3.5,1640841111
163,163,2.0,1614771325
163,140,2.5,1636137598
163,269,2.0,1648798364
163,276,2.0,1637655580
163,89,1.5,1647113712
163,63,2.5,1656112969
163,100,1.5,1633147569
163,176,3.0,1642928316
163,96,3.5,1606382911
163,154,2.0,1624394290
163,267,1.5,1605488046
163,298,1.0,1600071931
163,103,3.0,1606996855
163,229,2.5,1688641515
163,26,2.5,1643169737
163,152,3.0,1628451145
164,149,4.0,1657835429
164,225,3.0,1624808805
164,82,2.0,1633858172
164,40,1.5,1665939337
164,274,3.5,1648799048
164,299,2.0,1644866590
164,44,4.0,1640850064
164,62,1.0,1614969117
164,43,3.5,1613003982
164,109,3.5,1689784619
164,53,3.0,1601833626
164,237,1.5,1674057077
164,201,4.5,1617489655
164,263,2.0,1644454486
164,248,1.0,1648394712
164,222,4.0,1648504268
164,227,2.0,1679042306
164,118,4.0,1670982664
164,161,3.0,1681163313
164,130,4.5,1649874272
164,286,2.0,1631977671
164,63,4.5,1687274855
164,180,2.0,1637036972
164,260,3.0,1628190192
164,88,2.5,1678427071
164,29,3.5,1651546232
164,147,3.0,1611707969
164,106,2.0,1614276138
164,59,3.5,1617513454
164,152,2.5,1684497928
164,155,3.0,1680776943
164,115,3.0,1616153687
165,295,2.5,1625894291
165,238,1.5,1659830209
165,27,3.5,1613238889
165,98,2.5,1610050169
165,284,2.5,1673360594
165,214,4.0,1683082165
165,189,1.5,1646022986
165,269,3.5,1640463479
165,102,1.5,1663645847
165,276,2.5,1627111862
165,187,3.5,1671612882
165,272,1.0,1620625554
165,297,4.5,1605880227
165,103,2.5,1617157313
165,264,2.0,1625730441
165,287,3.0,1656131539
165,171,3.0,1673886279
165,32,4.5,1633893399
165,184,2.5,1675208373
165,10,3.5,1646619122
165,227,3.5,1649125302
165,38,3.0,1660194264
165,198,3.5,1684539000
165,186,2.0,1615761044
165,226,4.0,1658535809
165,151,2.0,1609087680
165,213,1.0,1664803086
165,162,2.5,1656237786
165,150,2.0,1670298247
165,252,2.5,1667628209
165,60,1.5,1602935999
165,15,4.5,1622405653
165,87,1.0,1680417043
165,197,3.0,1636795607
165,243,3.0,1617305260
165,63,3.0,1638877018
165,183,3.5,1606099554
165,50,1.5,1675990691
165,271,4.0,1608159550
165,84,2.0,1625526992
165,82,3.0,1653350718
165,45,4.0,1666441251
165,282,2.5,1671466893
165,65,2.0,1668919151
166,176,3.0,1668354185
166,188,3.0,1651559796
166,167,4.0,1675497282
166,101,3.0,1652378052
166,57,3.0,1653801036
166,292,1.5,1681499471
166,89,2.5,1636439333
166,22,2.5,1627772949
166,71,3.0,1624704966
166,43,2.5,1600483257
166,2,2.5,1621475246
166,177,2.5,1676758847
166,159,3.0,1629233657
166,288,3.5,1679472028
166,58,2.5,1601189346
166,237,3.0,1668826270
166,179,4.0,1661128254
166,267,3.0,1667621275
166,217,3.5,1670474132
166,300,3.0,1634740194
166,240,2.0,1640723023
166,141,2.5,1629573041
166,142,3.5,1639777260
166,47,3.5,1636039426
166,46,2.0,1674108442
166,261,2.5,1615985787
166,245,3.5,1622965874
166,253,3.0,1630055302
166,279,2.5,1606122001
166,97,3.0,1671613988
166,206,1.5,1631972914
166,183,1.5,1639170544
166,166,1.5,1605246661
166,64,3.0,1685847718
166,201,4.0,1619882943
166,178,3.0,1637279846
166,197,4.5,1617847118
166,23,4.0,1636297151
166,203,2.5,1606914893
166,48,2.5,1686223229
166,31,4.5,1633421297
166,171,2.0,1628182016
166,295,1.5,1671752116
166,202,2.5,1615594065
166,45,2.0,1600187899
166,249,2.5,1687059725
166,157,2.0,1646635546
166,211,3.0,1684917258
166,122,2.0,1681223137
166,56,4.5,1649541127
166,137,1.5,1643561957
166,144,2.5,1611173109
166,251,2.5,1673722452
166,115,3.0,1635438604
166,258,4.0,1617933045
166,77,3.0,1654806853
166,82,2.5,1682071729
166,5,3.0,1639580182
166,125,4.0,1643571790
166,156,3.5,1607685767
166,42,3.0,1684014298
166,207,3.0,1601396963
166,1,1.5,1647712141
166,12,2.5,1629431208
166,158,3.0,1637539330
166,216,2.5,1623721002
166,246,2.5,1634358021
166,209,3.0,1602098962
166,227,3.0,1672127089
166,16,3.0,1688223673
166,81,3.0,1678283995
166,50,2.5,1614286501
166,10,4.0,1651268618
166,286,3.0,1687754868
166,65,2.0,1634540283
166,231,2.0,1684051119
167,109,3.5,1629613670
167,200,4.0,1643521847
167,99,1.5,1636076853
167,199,4.0,1627369495
167,244,2.5,1678069593
167,9,3.5,1684530413
167,107,3.5,1653078200
167,75,3.5,1620889845
167,225,3.0,1659868610
167,259,2.0,1631101353
167,122,4.0,1658237550
167,201,3.0,1649478024
167,11,4.0,1619909077
167,202,2.5,1664291216
167,4,2.5,1612575001
167,163,3.0,1666566782
167,22,4.0,1624362335
167,237,3.0,1661658297
167,146,2.5,1624834040
167,267,2.5,1623637158
167,213,3.5,1625348349
167,255,4.0,1676458200
167,154,3.0,1665836262
167,224,2.5,1624213769
167,253,1.0,1686914605
167,235,4.5,1637855338
167,81,3.5,1602824921
167,296,4.5,1641629000
167,205,1.5,1621866570
167,246,4.5,1623855089
167,93,3.5,1652908270
167,70,2.5,1681580498
167,125,3.0,1625212534
167,80,2.5,1609321974
167,40,2.5,1619263245
167,280,3.5,1609670211
167,274,3.0,1657229772
167,190,3.0,1632917412
167,279,2.0,1661072308
167,208,2.5,1686586373
167,242,1.5,1654023212
167,82,3.5,1613453152
167,260,3.5,1670703020
167,66,3.0,1618426925
167,86,3.5,1601582229
167,7,2.5,1680972685
167,157,1.0,1613385526
167,105,2.5,1650717541
167,298,4.0,1651538339
167,191,3.0,1602780443
167,282,2.5,1614768716
167,15,3.0,1601818926
167,136,4.0,1686500924
167,131,1.0,1605870689
167,286,4.0,1617740771
167,132,3.5,1633332025
167,292,3.0,1611220004
167,121,4.0,1635924244
167,238,3.5,1619144226
167,230,2.5,1684206105
167,128,3.5,1680481940
167,62,2.5,1601811523
167,184,5.0,1601261132
167,243,3.5,1614272571
167,277,2.5,1672795691
167,250,4.5,1645417925
167,85,2.5,1611403835
167,124,2.5,1627155151
167,245,2.0,1618687147
167,112,2.0,1664481609
167,218,3.0,1675544613
167,37,4.0,1659636452
167,239,1.5,1621896876
167,68,3.0,1641256515
167,30,4.5,1644527579
167,148,3.5,1664277995
168,80,2.5,1672950883
168,28,3.0,1635897422
168,290,2.5,1684219725
168,164,1.0,1672962489
168,60,2.0,1616518916
168,122,3.5,1602846476
168,242,1.0,1605976158
168,66,3.0,1613799637
168,225,2.5,1673100625
168,239,1.5,1639827566
168,13,4.0,1613766187
168,162,3.0,1668658060
168,117,3.0,1655738565
168,129,3.0,1619036775
168,237,2.0,1600162459
168,75,3.0,1630106747
168,238,2.5,1603221342
168,96,3.0,1630423822
168,179,2.5,1657329147
168,142,2.5,1651725238
168,249,1.5,1619780540
168,195,2.0,1647420453
168,215,3.0,1687961547
168,213,3.0,1638499846
168,226,2.5,1630317689
168,298,2.0,1651639439
168,204,1.0,1615087236
169,297,2.0,1613654808
169,131,2.5,1637824471
169,127,3.0,1647957055
169,137,2.0,1610239462
169,20,4.0,1682637421
169,286,3.5,1644791783
169,73,3.5,1615884798
169,222,4.0,1648384619
169,112,2.5,1611382241
169,185,2.0,1605817913
169,118,2.0,1681135473
169,115,4.0,1620280697
169,298,2.5,1623899852
169,103,3.0,1657529530
169,35,2.5,1671199906
169,46,1.0,1644942009
169,294,3.0,1680478491
169,146,2.0,1624342463
169,237,3.5,1657075357
169,133,1.0,1620162191
169,263,4.0,1689559917
169,66,3.0,1640475203
169,47,4.0,1683853635
169,54,2.0,1638521233
169,78,2.0,1646759534
169,231,3.0,1613948250
169,280,2.5,1636385523
169,278,3.5,1667008305
169,155,4.0,1688816127
169,234,3.0,1649541440
169,265,3.0,1635621515
169,44,2.0,1610250139
169,207,3.0,1600292428
169,272,2.5,1619950518
169,13,4.0,1688027250
169,7,4.0,1619674854
169,53,4.5,1642984033
169,64,4.0,1619834720
169,9,1.5,1652425387
169,71,2.0,1659954440
169,151,3.0,1664214057
169,183,4.0,1609034683
169,217,1.5,1615188619
169,72,2.0,1677556758
169,227,3.5,1657371791
169,147,5.0,1637376435
169,257,2.0,1619416986
169,104,3.0,1612139593
170,93,2.0,1647326346
170,114,3.5,1642857838
170,156,3.0,1666331270
170,196,1.5,1656885777
170,149,4.0,1664597455
170,48,3.5,1655558669
170,68,4.0,1680764593
170,115,3.5,1685443567
170,101,2.0,1644756934
170,75,2.5,1618551745
170,65,2.0,1687772249
170,120,3.0,1633005229
170,60,3.5,1651430248
170,258,3.5,1656191544
170,295,1.5,1673731067
170,247,3.0,1666719940
170,151,2.0,1672309430
170,283,3.5,1671641483
170,275,4.0,1666115841
170,67,3.5,1671467508
170,137,3.5,1671969231
170,183,2.5,1630885447
170,300,3.5,1651623796
170,221,2.0,1611222980
170,220,2.0,1677975659
170,72,2.5,1656618508
170,199,3.5,1670725487
170,84,1.5,1677561262
170,105,2.5,1629438509
170,146,2.5,1611710526
170,231,1.5,1631567079
170,297,2.5,1648547818
170,69,1.0,1600384682
170,272,2.0,1627283734
170,19,1.5,1602302458
170,216,2.5,1648640295
170,286,3.0,1674943752
170,56,3.0,1663609317
170,98,4.0,1617930505
170,22,2.0,1614784930
170,113,3.5,1607996341
170,288,3.0,1646888632
170,104,3.0,1648433612
170,88,4.5,1618703143
170,251,2.0,1639553600
170,122,3.5,1661792283
170,138,2.0,1619346175
170,73,1.0,1674021128
170,241,2.5,1656515994
170,91,4.0,1632547451
170,62,1.5,1628284690
170,235,1.5,1630143583
170,141,3.0,1607498162
170,85,2.5,1618495379
170,186,4.0,1615735123
170,285,2.0,1619203413
170,171,4.0,1650661928
170,166,3.0,1603536218
170,198,3.5,1657003442
170,148,3.0,1649886613
170,256,2.5,1607258943
170,33,2.5,1614228398
170,214,3.0,1688952439
170,284,2.0,1678061980
170,51,3.0,1609901281
170,193,4.0,1663998578
170,77,3.5,1679715350
170,23,2.5,1621229647
170,244,3.5,1604051460
171,48,3.5,1610602300
171,86,2.5,1632889491
171,188,3.5,1610343529
171,263,1.5,1601674728
171,113,2.0,1676394469
171,135,3.5,1655900995
171,63,2.0,1620094705
171,158,2.5,1624484603
171,146,3.0,1663050755
171,289,2.5,1618805567
171,153,2.5,1670793145
171,247,3.0,1640199242
171,143,2.5,1663107095
171,252,4.0,1655233612
171,69,3.0,1645276604
171,183,2.5,1659589132
171,201,2.0,1686549919
171,170,2.0,1601772938
171,131,1.0,1638489493
171,95,2.5,1614933959
171,229,2.5,1620922844
171,109,2.0,1608053170
171,164,2.5,1686228754
171,214,2.0,1604310953
171,281,3.0,1681090807
171,138,2.5,1623297540
171,154,5.0,1667551168
171,228,4.5,1621521650
171,14,2.5,1601458621
171,80,3.0,1653202657
171,58,1.0,1656857416
171,47,4.0,1660974645
171,102,2.0,1674377548
171,34,2.0,1634635469
171,280,2.0,1676781282
171,72,2.5,1667360178
171,223,2.0,1641075182
171,239,3.5,1630509683
172,188,1.0,1612339511
172,250,3.5,1669994685
172,280,3.0,1650675282
172,66,4.0,1616795114
172,167,3.5,1628435937
172,298,3.0,1653741103
172,169,2.0,1683086647
172,7,2.0,1607515766
172,243,4.5,1629381121
172,77,3.0,1652652401
172,86,2.5,1624654960
172,123,3.5,1675067208
172,299,2.0,1681212919
172,122,3.5,1610362848
172,171,2.0,1662872428
172,121,2.5,1664077726
172,19,2.5,1642035604
172,100,2.0,1687603904
172,67,3.0,1686153129
172,3,1.0,1654371584
172,152,3.5,1651065827
172,134,2.0,1622122351
172,48,3.0,1607337905
172,156,4.0,1649858951
172,72,2.5,1686791517
172,96,4.0,1656938098
172,9,1.5,1626136297
172,85,2.0,1636227990
172,8,2.5,1614549320
172,179,4.0,1614012339
172,262,2.5,1610443290
172,42,3.5,1648680988
172,29,4.0,1680958813
172,148,4.0,1645026244
172,61,4.5,1603764654
172,17,2.0,1632149161
172,248,1.5,1637877173
172,244,5.0,1621845331
172,43,3.0,1672688015
172,220,3.5,1614289429
172,13,2.0,1608766990
172,92,2.0,1628442071
172,53,3.5,1680142849
172,295,2.5,1601473309
172,84,2.5,1641489399
172,203,1.5,1625198547
172,95,2.5,1674046763
172,247,3.0,1627075194
172,57,3.0,1685683115
172,199,4.5,1604344197
172,6,3.5,1632257238
172,47,3.0,1636127119
172,285,2.0,1611413788
172,263,3.0,1676520583
173,37,3.0,1606131148
173,222,3.0,1606449014
173,131,3.0,1642222252
173,43,2.0,1612510559
173,223,2.5,1641420243
173,151,2.0,1601137995
173,127,4.0,1647868637
173,33,4.0,1637903378
173,110,2.0,1653436961
173,8,2.5,1667137866
173,236,4.0,1626156848
173,256,3.5,1642207776
173,167,3.0,1652430988
173,234,2.5,1647759672
173,78,2.5,1617383462
173,205,2.5,1613070100
173,115,4.5,1644468774
173,276,3.0,1654665076
173,124,4.0,1667589149
173,135,2.0,1613556377
173,218,3.0,1667401071
173,116,2.0,1620157712
173,118,3.0,1603178988
173,86,5.0,1678809362
173,63,3.5,1651286168
173,228,3.0,1664015552
173,185,3.0,1678699665
173,92,2.0,1605020855
173,14,3.5,1638939164
173,263,5.0,1621638985
173,197,3.5,1620339060
173,54,3.0,1662157065
173,215,3.5,1610570029
173,160,1.5,1684013952
173,100,4.5,1612521287
173,285,3.5,1631080809
173,268,3.0,1628943676
173,129,4.0,1687807942
173,187,3.0,1618906261
173,207,2.0,1621615365
173,98,4.5,1667326285
173,243,2.5,1669296719
173,132,2.5,1681703555
173,88,3.5,1687428745
173,235,3.5,1670234403
173,85,2.5,1645823984
173,107,3.5,1660059776
173,104,3.0,1617609040
173,75,3.0,1645502589
173,102,1.5,1639036097
173,166,3.0,1648360842
173,111,2.0,1683680829
173,141,2.0,1657834613
173,295,3.5,1605370440
173,13,2.5,1652027391
173,262,4.0,1632092885
173,249,4.0,1628027431
173,237,3.5,1681924787
173,7,1.5,1681453658
173,133,4.5,1610066099
173,23,2.5,1620454970
173,227,4.5,1676088145
173,203,2.5,1684260499
173,284,2.5,1666776383
173,220,1.5,1613073617
173,83,3.0,1602005448
173,224,3.5,1619142470
173,191,2.5,1641546065
173,69,3.5,1673435357
173,162,4.0,1611699448
173,53,2.5,1666962870
173,206,2.0,1612631766
173,5,2.0,1661043277
173,137,3.5,1642106611
173,71,3.5,1622779115
173,212,2.5,1639675858
173,126,3.0,1621672470
173,60,2.5,1609148527
173,38,3.0,1637596710
173,173,2.5,1677378080
173,154,2.5,1648765094
174,253,3.0,1661839630
174,239,4.5,1634620670
174,56,2.5,1663520009
174,106,3.0,1634363268
174,32,2.0,1659330327
174,216,2.0,1687280725
174,133,3.0,1618850509
174,250,3.5,1616638464
174,264,3.0,1676334111
174,282,3.5,1665533013
174,206,3.0,1605314034
174,281,4.0,1648784400
174,50,3.5,1638470165
174,83,3.0,1653813150
174,94,4.0,1654899510
174,44,2.5,1683172511
174,91,2.5,1617311971
174,161,3.0,1659166889
174,263,2.5,1649221971
174,157,3.0,1668783800
174,208,4.5,1683836675
174,129,2.5,1642096774
174,245,1.0,1650154896
174,189,4.0,1611205911
174,257,3.0,1655457991
174,296,3.0,1667906443
174,26,3.0,1660410362
174,217,3.5,1635276100
174,134,4.0,1605727818
174,210,2.5,1683297363
174,287,3.5,1686418337
174,166,3.0,1607658285
174,46,5.0,1632858752
174,252,3.5,1675269356
174,172,2.5,1601066084
174,295,2.0,1620744991
174,193,1.0,1614132859
174,249,3.0,1639011805
174,289,3.5,1650441933
174,103,3.0,1621234023
174,234,1.0,1676522053
174,120,1.5,1653590510
175,53,3.5,1662045979
175,231,3.5,1689811868
175,290,4.0,1612549776
175,94,2.5,1646833660
175,77,3.5,1662529032
175,109,4.0,1662879488
175,248,2.0,1686232807
175,61,2.0,1671822020
175,112,3.5,1662391513
175,111,2.0,1614645711
175,39,3.0,1611518907
175,110,3.5,1624195880
175,294,1.5,1614542266
175,26,2.0,1653277039
175,281,1.0,1658131630
175,238,2.0,1626772544
175,25,2.0,1653891165
175,56,2.0,1644120137
175,276,2.5,1608653222
175,164,1.0,1642585253
175,168,2.0,1645959309
175,209,4.5,1681117090
175,15,3.0,1665269412
175,126,2.0,1628539411
175,242,2.0,1663917095
175,204,3.0,1615344634
175,279,2.5,1637362868
175,138,1.5,1661012513
175,143,2.0,1605138168
175,42,1.5,1673159563
175,101,3.0,1620903218
175,65,3.0,1663077976
175,51,3.0,1619530531
175,73,3.5,1685928388
175,187,2.5,1628651477
175,6,1.5,1642974720
175,200,1.5,1676263395
175,222,3.0,1604204135
175,95,3.5,1680675244
175,201,1.5,1651040965
175,121,3.0,1608375220
175,218,4.0,1648518736
175,275,3.5,1657728351
175,155,4.0,1663539966
175,226,1.5,1628644859
175,247,4.0,1607258161
175,198,3.0,1628386094
175,283,4.0,1603079321
175,129,3.0,1656763408
175,128,3.0,1636218400
175,183,3.0,1633832435
175,67,3.5,1685320504
175,87,3.0,1623636496
175,2,2.0,1611219432
175,211,2.5,1619023738
175,78,3.0,1609295792
175,260,2.5,1636762949
175,176,2.5,1654367371
175,266,3.0,1610966811
175,225,1.5,1640042087
175,157,3.5,1660588691
175,175,1.0,1656334114
175,213,2.5,1670434503
175,135,4.0,1628736673
175,267,2.5,1689878149
175,122,2.0,1634822417
175,232,3.5,1624706569
175,44,2.0,1607213167
175,12,4.0,1612407255
176,192,2.5,1622083283
176,231,4.0,1626656353
176,240,3.5,1646879065
176,92,3.5,1656250794
176,134,3.5,1664642647
176,105,3.0,1663820451
176,58,2.5,1671874437
176,188,1.0,1621567333
176,297,3.5,1658624154
176,159,1.0,1647606004
176,135,3.5,1676546634
176,113,2.0,1652229213
176,79,2.5,1601332984
176,141,2.0,1675283856
176,42,2.0,1680145249
176,142,1.0,1626650269
176,176,1.5,1610443308
176,191,4.0,1689652407
176,263,2.5,1677643527
176,300,1.5,1682746890
176,164,3.5,1619410197
176,230,1.0,1643450650
176,259,2.5,1689129018
176,68,3.0,1642481963
176,166,4.0,1601904117
176,106,2.0,1620200610
176,266,3.5,1661560177
176,232,3.5,1619795314
176,19,1.0,1667034462
176,228,4.0,1642467541
176,157,2.5,1615248056
176,102,3.0,1654544291
176,251,2.0,1635272780
176,78,2.5,1669886056
176,267,2.5,1600493503
176,169,4.0,1660473000
176,268,3.0,1616873477
176,271,3.0,1685133372
176,262,1.5,1660307870
176,194,3.5,1685753906
176,131,3.5,1677628449
176,34,3.0,1613078988
176,62,2.5,1604897064
176,201,3.0,1629343051
176,50,2.5,1625186888
176,222,2.5,1656395082
176,129,4.0,1673294452
176,196,2.5,1622293702
176,165,4.5,1680657252
176,217,4.0,1650674785
176,199,3.5,1629009455
176,258,2.0,1646719252
176,294,2.0,1628153923
176,33,1.5,1625656926
176,120,3.5,1677421674
176,118,5.0,1601928845
176,98,3.0,1649694974
176,87,3.0,1648827665
177,199,2.0,1667388734
177,106,2.0,1616743037
177,111,1.5,1666992183
177,235,3.0,1687095450
177,82,2.5,1661202946
177,236,2.0,1655573350
177,223,3.5,1655081185
177,110,3.0,1647208264
177,280,2.5,1647272989
177,154,1.5,1672808690
177,93,3.0,1657156511
177,30,4.0,1670218664
177,166,4.0,1645073885
177,179,2.5,1615217605
177,284,4.0,1623597329
177,188,2.0,1661582256
177,49,3.0,1657496675
177,134,4.0,1650079518
177,216,1.5,1623742466
177,210,2.0,1674189328
177,233,3.5,1679845027
177,38,3.0,1621831471
177,204,2.0,1672848400
177,130,4.0,1658502308
177,297,3.0,1651212562
177,167,2.0,1638255801
177,243,3.0,1688530765
177,127,2.5,1658719406
177,15,3.0,1685108432
177,39,3.0,1638016951
177,98,2.5,1683265522
177,117,3.0,1613317762
177,193,3.0,1611760181
177,143,3.0,1613933416
177,138,3.0,1612031000
177,84,2.5,1687191136
177,96,2.5,1602204726
177,281,2.0,1682713066
177,148,2.5,1655201022
177,296,4.5,1613915063
177,292,4.0,1666626341
177,184,3.0,1683728466
177,113,3.0,1673112925
177,163,3.5,1613381785
177,45,3.0,1685030306
177,285,3.0,1659606543
177,112,3.5,1667560039
177,215,3.5,1678011850
177,260,2.5,1604380267
177,55,2.5,1689618537
177,85,4.0,1638910317
177,268,1.0,1656457460
177,245,3.5,1628436861
177,37,2.5,1629914362
177,170,2.5,1661019389
177,241,2.5,1674032876
177,238,1.0,1651147669
177,40,2.5,1615368078
177,209,3.5,1626247650
178,112,2.5,1655423162
178,175,3.0,1686551565
178,82,2.0,1653124525
178,10,3.5,1601020743
178,53,2.0,1650283839
178,215,2.0,1630056261
178,209,3.0,1668123659
178,220,2.0,1638064741
178,60,1.0,1635917890
178,105,2.0,1688406780
178,85,4.0,1635500464
178,292,1.5,1641258084
178,86,1.5,1655662309
178,83,3.0,1632420888
178,27,1.5,1600558017
178,13,4.5,1655640853
178,229,3.5,1604385512
178,131,1.0,1602084410
178,121,2.5,1603522788
178,227,2.5,1620585690
178,148,2.5,1650251887
178,95,2.5,1669654067
178,118,2.5,1680523345
178,261,3.0,1642610231
178,151,3.0,1644975010
178,35,1.5,1622872143
178,194,2.5,1676797698
178,144,2.5,1657716265
178,154,3.0,1632458022
178,49,4.0,1674590103
178,299,2.5,1652527771
178,244,4.0,1625858441
178,93,2.0,1682714079
178,166,3.5,1686494515
178,184,3.0,1652790213
178,55,1.5,1606923083
178,147,3.0,1677558199
178,18,1.5,1657593155
178,33,3.5,1617296700
178,66,2.5,1685399182
178,127,5.0,1652400170
178,126,3.5,1623315937
178,73,3.5,1654105718
178,179,2.5,1642698007
178,3,3.5,1669427754
178,251,3.0,1621265947
178,46,1.0,1658707047
178,264,2.0,1631000202
178,74,2.0,1613365122
178,80,3.0,1616955763
178,140,2.5,1667680235
178,79,3.0,1615887718
178,168,3.5,1684750585
178,115,4.0,1677434736
178,283,3.5,1652614983
178,39,2.0,1684197247
178,262,2.0,1634927495
178,203,3.5,1674209721
178,252,3.0,1621347754
178,210,1.5,1643272417
178,241,3.0,1627348550
178,108,3.0,1612516397
178,221,3.0,1612517871
178,200,1.5,1603441373
178,11,3.5,1658709658
178,159,3.0,1601548620
178,137,3.0,1684408740
178,91,3.0,1679629793
178,101,2.5,1620541837
178,158,2.5,1603733713
178,5,2.5,1682959929
178,290,3.0,1672970485
178,72,3.0,1610572666
178,226,3.0,1676744869
178,141,3.5,1651325510
178,29,2.5,1603394349
178,54,3.0,1617521857
178,164,2.5,1660895423
178,243,2.0,1685156202
179,61,4.0,1687580116
179,228,4.0,1629763482
179,58,1.5,1639852264
179,124,1.5,1626015276
179,263,4.5,1671862482
179,83,3.0,1632917490
179,257,4.0,1650748656
179,121,2.5,1634960996
179,115,1.0,1688484070
179,47,3.5,1606945615
179,230,3.0,1636905154
179,143,4.0,1611135154
179,95,2.0,1619296419
179,209,3.0,1684213304
179,166,3.5,1603105908
179,39,2.0,1685682794
179,240,2.5,1677759654
179,48,2.5,1613880694
179,244,2.0,1614888976
179,90,3.0,1661623079
179,162,3.5,1679979598
179,172,3.0,1616466411
179,4,2.5,1614371585
179,44,2.5,1619036823
179,72,3.5,1637911547
179,92,2.5,1635164329
179,103,4.5,1624243439
179,122,2.0,1612452337
179,63,2.5,1610385959
179,246,3.0,1666336447
179,118,3.0,1648505926
179,33,2.5,1627913590
179,14,2.5,1652452316
179,255,2.0,1613511929
179,267,1.0,1665905864
179,195,2.5,1602947014
179,127,2.5,1655531931
179,171,2.5,1609875199
179,280,1.5,1665299245
179,291,3.0,1683977718
179,184,3.0,1610242515
179,23,2.5,1628225447
179,198,2.0,1656358979
179,300,3.0,1650365788
179,110,2.5,1642088657
179,17,3.5,1685033882
179,75,1.5,1660515891
179,96,3.0,1621622965
179,252,3.5,1624133211
179,132,4.0,1640098215
180,117,1.5,1688538924
180,274,1.5,1676140891
180,95,2.5,1684720028
180,200,2.5,1681423836
180,164,1.5,1604221211
180,184,3.0,1615731275
180,292,1.5,1646011239
180,18,2.0,1646544523
180,119,3.0,1664949433
180,220,3.0,1682410355
180,182,2.5,1680529679
180,233,2.5,1673347676
180,31,2.0,1600673042
180,30,2.0,1621258513
180,133,2.5,1670027905
180,12,3.5,1634158548
180,108,1.5,1616320018
180,37,1.0,1625883252
180,137,3.0,1681350811
180,111,4.0,1603966837
180,224,2.5,1671934552
180,92,2.5,1603092131
180,162,2.5,1669524101
180,17,2.0,1668685213
180,203,3.5,1620447536
180,185,2.5,1629032170
180,45,3.5,1648974793
180,250,2.5,1615406645
180,34,2.5,1629119581
180,176,2.0,1603959103
180,300,3.5,1643961638
180,262,2.5,1618597882
180,39,2.5,1629495837
180,218,4.0,1611199497
180,36,3.0,1616989313
180,284,2.5,1635915393
